"","species","b1","b2","b3"
"1186","Acer rubrum",27.997362712444,0.0288252434066977,0.747076918760872
"1187","Acer rubrum",28.5795043388192,0.0283276378922867,0.746586927457882
"1188","Acer rubrum",25.7767034571116,0.0362164852429775,0.832551417907825
"1189","Acer rubrum",28.4505564483362,0.0288226753762396,0.740414563057771
"1190","Acer rubrum",28.5184807176148,0.0271113567561956,0.734716641675967
"1191","Acer rubrum",28.8072598863486,0.0255212640145051,0.702383421377139
"1192","Acer rubrum",28.8069965901182,0.0280330961700993,0.732663505008008
"1193","Acer rubrum",29.705409877364,0.0249738678042699,0.700184798620202
"1194","Acer rubrum",27.4290521774861,0.0306506964721612,0.754599380192468
"1195","Acer rubrum",28.676237704208,0.0291898007791922,0.745231343180693
"1196","Acer rubrum",28.513096112531,0.0308960405112286,0.767009649733592
"1197","Acer rubrum",29.0062447708859,0.0283341717088093,0.742137617563358
"1198","Acer rubrum",27.7073736627035,0.0306421513221086,0.752429299967137
"1199","Acer rubrum",28.8578259302912,0.0270373743591017,0.722671352906404
"1200","Acer rubrum",28.2049016604763,0.027776908722405,0.730831080297617
"1201","Acer saccharinum",27.6386846077274,0.0310918550574086,0.809438468544212
"1202","Acer saccharinum",29.820516799826,0.0258343601404619,0.767501540213105
"1203","Acer saccharinum",29.131336020385,0.0241415737699585,0.702459427792252
"1204","Acer saccharinum",27.180584959033,0.0348249913738263,0.900531402752407
"1205","Acer saccharinum",27.5139763603548,0.0320026257403105,0.834312678164577
"1206","Acer saccharinum",27.2833737437087,0.0338985415775232,0.878052982520171
"1207","Acer saccharinum",26.678259726057,0.0366409379886915,0.901143000722307
"1208","Acer saccharinum",25.219279016508,0.0545303470339508,1.34762477550991
"1209","Acer saccharinum",26.062529047003,0.0446608043398193,1.12012766350545
"1210","Acer saccharinum",28.9805940531548,0.0227944875039635,0.655839200587693
"1211","Acer saccharinum",29.2025694451527,0.0268217692715199,0.817527396553031
"1212","Acer saccharinum",28.6783774349423,0.0238867189096027,0.727157384264578
"1213","Acer saccharinum",27.0767927128322,0.0384043285710998,0.988853404677564
"1214","Acer saccharinum",27.0279805432464,0.0365577895767985,0.927817456835084
"1215","Acer saccharinum",26.5745991850941,0.0372682343294179,0.915085345325837
"1216","Acer saccharinum",28.5920194125935,0.0289042779911921,0.83696447420343
"1217","Acer saccharinum",29.8221599828994,0.022037757704455,0.697401844997896
"1218","Acer saccharinum",25.8345556897053,0.0471277103957683,1.19494316113968
"1219","Acer saccharinum",29.2998743852296,0.0236084302152016,0.701511465971914
"1220","Acer saccharinum",28.622550994975,0.0251198705282204,0.707201632892743
"1221","Acer saccharinum",27.6780729938346,0.0325724282406958,0.896481399027208
"1222","Acer saccharinum",28.6202060408979,0.0249060931092947,0.687830842142628
"1223","Acer saccharinum",29.1143280964603,0.025171006367825,0.725830003903074
"1224","Acer saccharinum",28.2987827368498,0.0296016685830069,0.833563015082468
"1225","Acer saccharinum",26.2511532508659,0.0445688241145609,1.12475006089774
"1226","Acer saccharinum",28.57560242962,0.028990371211073,0.85112282262988
"1227","Acer saccharinum",27.0345032485876,0.0371031773744597,0.872936129915928
"1228","Acer saccharinum",28.2968028604427,0.0251566741787064,0.691707165962478
"1229","Acer saccharinum",27.7843013043418,0.0306852896154366,0.828847906730082
"1230","Acer saccharinum",28.1962951823645,0.0296427633496608,0.822889505586577
"1231","Acer saccharinum",28.2514075950512,0.0250346617103094,0.685509889918236
"1232","Acer saccharinum",25.4898746166347,0.0516351834513661,1.21180043881746
"1233","Acer saccharinum",27.4808051830885,0.0324834463847524,0.875983996465429
"1234","Acer saccharinum",27.594258452713,0.0291032011297236,0.754726414669323
"1235","Acer saccharinum",26.5124895490828,0.0586042827896486,1.49267181959632
"1236","Acer saccharinum",27.6021955911703,0.030003616177471,0.829828504101677
"1237","Acer saccharinum",26.0375825566187,0.044739980409639,1.10000502658436
"1238","Acer saccharinum",26.8642096891545,0.0459196353751049,1.07516672169584
"1239","Acer saccharinum",27.9394134510456,0.0303971824611015,0.851588506454584
"1240","Acer saccharinum",27.4473623194741,0.0414017611803692,1.01941659850076
"1241","Acer saccharinum",27.7110892367265,0.0293937115412303,0.776715119400094
"1242","Acer saccharinum",27.8907327874351,0.0282343003612379,0.741803527431918
"1243","Acer saccharinum",29.2126051951769,0.0236317168249317,0.696305564315475
"1244","Acer saccharinum",28.1204145018167,0.0370328563030651,0.954148440303891
"1245","Acer saccharinum",27.7456221946693,0.0315249766167581,0.852018604574655
"1246","Acer saccharinum",28.2195315094943,0.0282095945800586,0.786663694936459
"1247","Acer saccharinum",27.4062299303284,0.0370869652749023,0.91036978479883
"1248","Acer saccharinum",31.058500467583,0.0179257740091086,0.592429186217687
"1249","Acer saccharinum",28.0153406658952,0.0297893869547506,0.800524878679771
"1250","Acer saccharinum",26.4341671029019,0.0418162090316824,1.10422174314517
"1251","Acer saccharinum",26.2719660250852,0.0422271883571795,1.06819338302035
"1252","Acer saccharinum",27.1883852732406,0.0354668136363816,0.955996527110803
"1253","Acer saccharinum",30.4876928729454,0.0221215362935394,0.691512179146053
"1254","Acer saccharinum",27.6130895818702,0.02834233535128,0.742948040514477
"1255","Acer saccharinum",27.9851496693474,0.0309633701131136,0.832038710237849
"1256","Acer saccharinum",27.6507619245295,0.0338748947688093,0.914423610212484
"1257","Acer saccharinum",26.1093313358753,0.0412458630083639,0.937540778404334
"1258","Acer saccharinum",27.7964994545862,0.0311083315981039,0.864422736603806
"1259","Acer saccharinum",27.1964030823171,0.0364687660862592,0.976802631082572
"1260","Acer saccharinum",26.9840583355082,0.0399498917263813,1.0150707067609
"1261","Acer saccharinum",29.8166047327903,0.0203443617683586,0.631755360609713
"1262","Acer saccharinum",27.9201455451951,0.0343019151860449,0.920390116464604
"1263","Acer saccharinum",26.3180365716076,0.0429490394386459,1.04237043653784
"1264","Acer saccharinum",25.6342110195547,0.0471520924813525,1.07863449099869
"1265","Acer saccharinum",26.6821933267306,0.042798012632666,1.1615589395242
"1266","Acer saccharinum",27.8146821151651,0.03039984103616,0.84677714468464
"1267","Acer saccharinum",26.5358971465149,0.03490151081454,0.830401233005486
"1268","Acer saccharinum",29.4511518552716,0.0270555184044528,0.849923122303226
"1269","Acer saccharinum",27.8216809263777,0.0337481855314683,0.883046962951492
"1270","Acer saccharinum",27.6966530778354,0.0389680345290896,0.975087326930638
"1271","Acer saccharinum",27.7892815498865,0.032673459742232,0.891659368793408
"1272","Acer saccharinum",26.7211891056774,0.0397361793987028,0.98120864970195
"1273","Acer saccharinum",30.1954708023812,0.0211024543072483,0.671198538350332
"1274","Acer saccharinum",28.7214685500552,0.0247599672064364,0.69520107272036
"1275","Acer saccharinum",26.5493785234648,0.039442874041935,0.957494625191051
"1276","Acer saccharinum",27.8735000583814,0.0327074871188517,0.858431279252492
"1277","Acer saccharinum",26.7593737458597,0.0335296418839402,0.767559085148823
"1278","Acer saccharinum",26.8291185983706,0.0378931432125803,0.944205414056945
"1279","Acer saccharinum",25.7071188264189,0.0454538975715208,1.09132321110646
"1280","Acer saccharinum",27.6825181323361,0.0358136515613263,0.953847575258382
"1281","Acer saccharinum",27.043619154479,0.0345037596112192,0.875683112225209
"1282","Acer saccharinum",27.8306662981237,0.0334690991624263,0.909533285169438
"1283","Acer saccharinum",28.2333865213895,0.0307070144994854,0.861749822480032
"1284","Acer saccharinum",26.9471630025636,0.0376688057645733,0.994371064416177
"1285","Acer saccharinum",27.4734630944588,0.0317368029205477,0.823901844150166
"1286","Acer saccharinum",28.5985805235711,0.0253499633313148,0.715153067914861
"1287","Acer saccharinum",26.3734637185294,0.0400421132313329,1.04488653220905
"1288","Acer saccharinum",25.9197137245856,0.0407483432011855,1.01005763222397
"1289","Acer saccharinum",28.0803103998058,0.0292246082377098,0.838489367082549
"1290","Acer saccharinum",32.9079666692051,0.0172186603347798,0.68393570223699
"1291","Acer saccharinum",29.423080273569,0.0257620787461408,0.802288617514704
"1292","Acer saccharinum",26.1929013560804,0.0407112981034395,0.997167662788534
"1293","Acer saccharinum",27.8996686892775,0.0306898133802062,0.816893746270708
"1294","Acer saccharinum",27.091901935812,0.0412371824503513,1.14377266107163
"1295","Acer saccharinum",27.7218615092876,0.0311226879937162,0.835684348155087
"1296","Acer saccharinum",28.4195116460628,0.0287935708557534,0.817901077727391
"1297","Acer saccharinum",27.4233015755989,0.0333807186950741,0.867595617340731
"1298","Acer saccharinum",28.7111193220724,0.0259173826736432,0.729170939944018
"1299","Acer saccharinum",25.7975192903374,0.046461722050679,1.10401854506825
"1300","Acer saccharinum",28.1819118538093,0.0266071710948672,0.757250107699843
"1301","Acer saccharum",26.1317702172976,0.0419545996446549,0.849687099407073
"1302","Acer saccharum",26.0960994546479,0.0400843941635854,0.836131744079503
"1303","Acer saccharum",26.2438233774469,0.0435412992107944,0.874972117832386
"1304","Acer saccharum",26.1543525606962,0.0428916721261122,0.880934606120077
"1305","Acer saccharum",26.6022168667417,0.039882250147978,0.81603331763908
"1306","Acer saccharum",26.12200704884,0.0409031106535368,0.848422955453224
"1307","Acer saccharum",25.7143367663952,0.0463667221225126,0.922812174737676
"1308","Acer saccharum",25.9407380016511,0.042528000853908,0.867616871666057
"1309","Acer saccharum",26.0930202452244,0.041733146773872,0.846916066444186
"1310","Acer saccharum",26.2035803672808,0.0421065287838346,0.87606932826225
"1311","Acer saccharum",25.9829319811457,0.0433106031284772,0.87432420022036
"1312","Acer saccharum",26.507766033001,0.0446780062961232,0.901840025263273
"1313","Acer saccharum",26.6245561841352,0.0389672133764143,0.813774906139904
"1314","Acer saccharum",26.5123609572243,0.0400729722375403,0.828368588263702
"1315","Acer saccharum",26.9431246915013,0.0376813151856607,0.788801229495112
"1316","Acer saccharum",26.1311857227984,0.0413325348433613,0.836613982451773
"1317","Acer saccharum",26.3233298008431,0.0441244535514673,0.899764864406164
"1318","Acer saccharum",26.1957944424347,0.0425176057037488,0.859310560475684
"1319","Acer saccharum",26.3450842839335,0.0430518703954244,0.883761568675284
"1320","Acer saccharum",26.0312101989015,0.0439522828245286,0.876231056424578
"1321","Acer saccharum",26.3742233789344,0.0380476579439735,0.80646666526661
"1322","Acer saccharum",25.4921478744392,0.0460779373629838,0.91044579641723
"1323","Acer saccharum",25.9899459993964,0.0439575426047691,0.897640646431052
"1324","Acer saccharum",26.8268321698338,0.0409273596852057,0.830959635341816
"1325","Acer saccharum",26.3901364823455,0.040438111034188,0.817745719980279
"1326","Acer saccharum",26.4196747884419,0.0427932530458415,0.890123628306965
"1327","Acer saccharum",26.320633334844,0.0416535453246931,0.846183181644236
"1328","Acer saccharum",26.3387071356579,0.043952936226052,0.906150321771471
"1329","Acer saccharum",26.2500939827415,0.0422402410340837,0.846347076915726
"1330","Acer saccharum",25.8126746452736,0.0461041745838667,0.914161900773626
"1331","Acer saccharum",26.6807480757357,0.0420430320367762,0.852779936658221
"1332","Acer saccharum",25.9625309869653,0.0432785770828518,0.888113759305357
"1333","Acer saccharum",26.1636283909028,0.0426160083620282,0.85201421990576
"1334","Acer saccharum",26.0990586344471,0.0437827925224596,0.87813738008232
"1335","Acer saccharum",25.8313248442638,0.043715727199881,0.879654096059951
"1336","Acer saccharum",26.8839693966004,0.0393541562292991,0.817845974100436
"1337","Acer saccharum",26.0124767907714,0.0408688349754191,0.832120434372665
"1338","Acer saccharum",26.6006707457975,0.0421080455672848,0.853115175581696
"1339","Acer saccharum",26.7677889960108,0.0391723914393405,0.810100120999863
"1340","Acer saccharum",26.4355044321078,0.0387359616152422,0.812658669454742
"1341","Acer saccharum",26.5403629044118,0.0405538503621503,0.840494882386303
"1342","Acer saccharum",26.1456709471368,0.0444978309988696,0.911767700477846
"1343","Acer saccharum",26.2159156325351,0.0415872986868543,0.841179643670855
"1344","Acer saccharum",26.7278617775626,0.0415976436206913,0.852524075202663
"1345","Acer saccharum",25.6694306705651,0.0427194828323849,0.883338809618689
"1346","Acer saccharum",26.1412769170934,0.0464520333889795,0.926227371145913
"1347","Acer saccharum",26.283101086048,0.0427833623285726,0.886023728659834
"1348","Acer saccharum",26.370805703187,0.0404141316308678,0.828210601158678
"1349","Acer saccharum",26.4804194685522,0.0413413075109626,0.83818346906606
"1350","Acer saccharum",26.1684839166088,0.0417388600012289,0.86346727848168
"1351","Acer saccharum",26.4597924189155,0.0405882214839992,0.830755803754236
"1352","Acer saccharum",25.9143374071929,0.044042022371614,0.883266779327782
"1353","Acer saccharum",26.439799990804,0.0387021709717498,0.817570397888236
"1354","Acer saccharum",26.1293006721385,0.045755366546942,0.913282919491486
"1355","Acer saccharum",26.1127334998738,0.0410549108868243,0.845930577079218
"1356","Acer saccharum",25.6665832146028,0.0438796073333056,0.862193643478326
"1357","Acer saccharum",26.6131262548355,0.0405579261729872,0.83891164686867
"1358","Acer saccharum",26.8020844363182,0.0377681339289787,0.792750252750719
"1359","Acer saccharum",26.5368769122541,0.0419005035227456,0.87126076095448
"1360","Acer saccharum",25.6660710561211,0.0429839960351099,0.867036863744489
"1361","Acer saccharum",26.1652749700515,0.0401749734746515,0.827757723168173
"1362","Acer saccharum",26.5232461734107,0.0394614452313566,0.828068749672902
"1363","Acer saccharum",25.5878916258098,0.0449739581003944,0.886353684817831
"1364","Acer saccharum",26.2872190136328,0.0410877910852259,0.855090411190123
"1365","Acer saccharum",26.3659069244757,0.0434906155248292,0.877507483653839
"1366","Acer saccharum",25.9707936651933,0.0456398747067167,0.918915800325146
"1367","Acer saccharum",26.881441408633,0.0380850354943692,0.790197305090822
"1368","Acer saccharum",26.1782749362708,0.0435829045687887,0.877127204491575
"1369","Acer saccharum",27.1257984913022,0.0367395696473708,0.795485138382628
"1370","Acer saccharum",26.5003205869032,0.0387696869030696,0.804628873556272
"1371","Acer saccharum",25.8264186773822,0.046721650271671,0.904942953471502
"1372","Acer saccharum",26.4548987434415,0.0403988976498226,0.834517765824769
"1373","Acer saccharum",26.3521604363894,0.0423483265315762,0.859120210625069
"1374","Acer saccharum",25.8143443288803,0.0452302531716161,0.889971298953215
"1375","Acer saccharum",26.4329609846604,0.042111127963748,0.853759228479166
"1376","Acer saccharum",25.8023860385189,0.0460733355335259,0.920266690787944
"1377","Acer saccharum",26.7304406387773,0.0391466830905838,0.813507435288518
"1378","Acer saccharum",25.9632264519632,0.0400798292229896,0.810609241111137
"1379","Acer saccharum",26.5353930110719,0.0402842644193608,0.851027669857855
"1380","Acer saccharum",26.0595046914012,0.0457484728896372,0.918720328995044
"1381","Acer saccharum",25.6954268688376,0.0444603133219763,0.879883191282961
"1382","Acer saccharum",26.0015941473452,0.0434082479990789,0.872941679716082
"1383","Acer saccharum",25.9386256805757,0.0440927323609564,0.874150025093388
"1384","Acer saccharum",26.8761216615376,0.0380898307768366,0.804534821318683
"1385","Acer saccharum",26.1419499165699,0.0439998733638675,0.892823465488442
"1386","Acer saccharum",25.650610936814,0.044698252396862,0.904896116372639
"1387","Acer saccharum",26.4312027008461,0.0396494191584415,0.826466957899051
"1388","Acer saccharum",25.6711343583963,0.0485956011364136,0.959328294618812
"1389","Acer saccharum",26.0120272876105,0.0456351369126492,0.915396470620643
"1390","Acer saccharum",26.8291545223787,0.0362560273203146,0.77184850210054
"1391","Acer saccharum",26.4321823922971,0.043007948357008,0.892607983595579
"1392","Acer saccharum",25.70266463763,0.0441421835651852,0.895433574344046
"1393","Acer saccharum",26.1177980563937,0.0410290241595003,0.82978353523635
"1394","Acer saccharum",26.1663829985535,0.0436456265362174,0.8978024270279
"1395","Acer saccharum",26.5379047675895,0.0424709625262359,0.877956484406045
"1396","Acer saccharum",25.6747077828744,0.0431481440866608,0.894930999092141
"1397","Acer saccharum",26.3116583571947,0.0466939299581266,0.947880388008475
"1398","Acer saccharum",25.7787691246776,0.0452278161264384,0.904322128041899
"1399","Acer saccharum",25.5609046942594,0.0446623976121601,0.898543735795623
"1400","Acer saccharum",26.0043501866783,0.0438658219585905,0.866933956846114
"1401","Alnus glutinosa",21.9436784862512,0.0552322895715931,1.02203683394237
"1402","Alnus glutinosa",20.9162772844307,0.0725618579898352,1.31440692607229
"1403","Alnus glutinosa",21.9305243186108,0.0478773698919388,0.899523530232619
"1404","Alnus glutinosa",21.1974742211842,0.0597806048530132,1.06004893610131
"1405","Alnus glutinosa",21.6220140274597,0.0563646683258231,1.02008170159697
"1406","Alnus glutinosa",21.8409646867634,0.0510972697007082,0.904092276825521
"1407","Alnus glutinosa",23.985658403818,0.0315978052693965,0.702728874474661
"1408","Alnus glutinosa",22.269528927085,0.0487647976221917,0.911852491000728
"1409","Alnus glutinosa",21.5096261768318,0.0570976035198901,1.03706953888671
"1410","Alnus glutinosa",22.7417043150969,0.0403135686781553,0.775633518404674
"1411","Alnus glutinosa",21.4952273661372,0.0604152931216864,1.05725026655158
"1412","Alnus glutinosa",21.5872534512802,0.0582895508788936,1.0471018170354
"1413","Alnus glutinosa",21.5854663127294,0.056740523992432,1.0074567994224
"1414","Alnus glutinosa",21.5898778570574,0.0527228890548367,0.922531387376318
"1415","Alnus glutinosa",21.309390642754,0.0635287031846747,1.10245223454502
"1416","Alnus glutinosa",21.3238415391848,0.0548067326134999,0.91930378376871
"1417","Alnus glutinosa",21.4832620984603,0.0600609986750748,1.09410894944593
"1418","Alnus glutinosa",21.0950410962288,0.0574530272488909,0.962578601218806
"1419","Alnus glutinosa",21.1972453937633,0.0612365235411631,1.06564468869842
"1420","Alnus glutinosa",22.4224399448004,0.0429826990070065,0.780075772845242
"1421","Alnus glutinosa",21.6912026193355,0.0558651803317783,1.0339078894502
"1422","Alnus glutinosa",22.0330207199467,0.0567959924125941,1.08009080258394
"1423","Alnus glutinosa",22.2041376669886,0.047064089362426,0.873349961532737
"1424","Alnus glutinosa",20.8976023398905,0.0657070895712938,1.17495842433478
"1425","Alnus glutinosa",21.5406199918198,0.052665631517297,0.912466404911923
"1426","Alnus glutinosa",21.799908598577,0.052400303280961,0.930793290979933
"1427","Alnus glutinosa",21.1204971202518,0.0720901618256116,1.34205018238024
"1428","Alnus glutinosa",21.9165927162608,0.051796357013416,0.996685231784412
"1429","Alnus glutinosa",21.5028992236655,0.0581362834101022,1.00445993218243
"1430","Alnus glutinosa",21.672597454814,0.0555264338329587,1.00547410295754
"1431","Alnus glutinosa",22.6461533072959,0.0425870954516391,0.858726310701098
"1432","Alnus glutinosa",21.3537273289737,0.0655584304152065,1.22439596375513
"1433","Alnus glutinosa",21.6610257255584,0.0511491687049402,0.897018366401452
"1434","Alnus glutinosa",21.4931410690232,0.0558288273337088,1.00190893569691
"1435","Alnus glutinosa",21.0142661532805,0.0647376608757303,1.10949255635319
"1436","Alnus glutinosa",21.1407513177461,0.0601811292165901,1.01815987599226
"1437","Alnus glutinosa",21.871930368726,0.0524336877912034,0.920964919796934
"1438","Alnus glutinosa",21.6492150914802,0.0501228509344646,0.873677047781382
"1439","Alnus glutinosa",21.2448369914184,0.0669514717576387,1.2560902136794
"1440","Alnus glutinosa",21.1698577896706,0.0627577121494962,1.09177750454096
"1441","Alnus glutinosa",21.6927026784287,0.0592779484880223,1.10319339985913
"1442","Alnus glutinosa",21.6830110541588,0.0542583162457557,0.982319706030871
"1443","Alnus glutinosa",20.6229706661896,0.0705892541180318,1.22675097866705
"1444","Alnus glutinosa",21.6105212023781,0.0563141770910913,1.00632824397735
"1445","Alnus glutinosa",21.7103619396957,0.0570571359174189,1.09351523412224
"1446","Alnus glutinosa",22.3475965522158,0.0466193787119773,0.891159070670073
"1447","Alnus glutinosa",21.8290424700208,0.061792281436866,1.12080187297894
"1448","Alnus glutinosa",20.7041158715068,0.0740683601983905,1.36578734623417
"1449","Alnus glutinosa",20.9666914520166,0.0643228852943777,1.14553336111038
"1450","Alnus glutinosa",21.8624960710768,0.0552514775164618,0.951103746783147
"1451","Alnus glutinosa",21.7731829158881,0.0498557684594436,0.86498260512665
"1452","Alnus glutinosa",21.0028912581066,0.0664324273266224,1.14698725805299
"1453","Alnus glutinosa",21.0192276132692,0.0679535819989211,1.19166923085786
"1454","Alnus glutinosa",21.6553588551661,0.0531451098765738,0.944189067284757
"1455","Alnus glutinosa",20.8099912566612,0.0681749626689093,1.17523147691761
"1456","Alnus glutinosa",21.5150638517571,0.058143359530266,1.08502534491854
"1457","Alnus glutinosa",21.5527037770344,0.0577206551867481,1.04731807662607
"1458","Alnus glutinosa",21.652457431093,0.0548143836567298,0.940140203860429
"1459","Alnus glutinosa",21.205077285278,0.05418840444111,0.940548833012167
"1460","Alnus glutinosa",21.8488421155423,0.052601177925461,0.969250596978103
"1461","Alnus glutinosa",21.4002118251442,0.0596834023232863,1.1193290979612
"1462","Alnus glutinosa",21.832086131074,0.0500112459947224,0.924015002818077
"1463","Alnus glutinosa",21.5210584298663,0.0554823055463887,0.97685448032921
"1464","Alnus glutinosa",21.7428128928077,0.0526397532950251,0.926094621097128
"1465","Alnus glutinosa",21.2160531242464,0.0603153378474812,1.04066483545962
"1466","Alnus glutinosa",23.4299598661109,0.0385535875701062,0.816626338682209
"1467","Alnus glutinosa",21.020510866688,0.0596664197488513,0.99515828031213
"1468","Alnus glutinosa",21.6108038675734,0.0567391760908323,1.03610564920361
"1469","Alnus glutinosa",22.1075185413357,0.0504076282834958,0.963139327380127
"1470","Alnus glutinosa",21.96385906595,0.0490380492891104,0.886528642428021
"1471","Alnus glutinosa",20.5444718491056,0.0785597392282611,1.38012614451157
"1472","Alnus glutinosa",21.282658099558,0.0637894799458991,1.17424224036568
"1473","Alnus glutinosa",21.5419509661528,0.0562954132182847,0.98250012727876
"1474","Alnus glutinosa",21.7666383430984,0.0582849487337999,1.12744553923893
"1475","Alnus glutinosa",21.4638036045464,0.0624847391329124,1.13815598412518
"1476","Alnus glutinosa",21.7370885646279,0.056744525766498,1.00743955131733
"1477","Alnus glutinosa",21.5169577597787,0.0666995984722977,1.21886767053954
"1478","Alnus glutinosa",21.3188952185352,0.0613197212181914,1.10032397160578
"1479","Alnus glutinosa",22.3952185635229,0.053060019191164,1.07002426215647
"1480","Alnus glutinosa",21.476340528038,0.060834992909555,1.10006309767683
"1481","Alnus glutinosa",22.0934544100366,0.0488881902019676,0.901006698631851
"1482","Alnus glutinosa",21.0285797620147,0.0714005861286813,1.33530858069214
"1483","Alnus glutinosa",21.2363469668254,0.0654554473045966,1.21710038775856
"1484","Alnus glutinosa",21.5782044671231,0.0541263721981971,0.926829078742147
"1485","Alnus glutinosa",21.5324812828632,0.0576093987172921,1.02773909175855
"1486","Alnus glutinosa",20.8345936147827,0.0724648523722558,1.32079669057792
"1487","Alnus glutinosa",21.6543806917794,0.051291553848048,0.908273965265241
"1488","Alnus glutinosa",21.3189467628053,0.0591398093809415,1.06175172115675
"1489","Alnus glutinosa",21.3699922189938,0.0581916298718441,1.05823000661173
"1490","Alnus glutinosa",21.1821593845714,0.0676474431995681,1.2635953815917
"1491","Alnus glutinosa",22.1827834471423,0.0479598631702244,0.925353511310146
"1492","Alnus glutinosa",21.6297566449806,0.0580130454855967,1.05909534023194
"1493","Alnus glutinosa",22.0223527782628,0.0521192110188633,0.981340328605802
"1494","Alnus glutinosa",21.8659518274225,0.0470135990673696,0.834278552675507
"1495","Alnus glutinosa",22.5088699768839,0.0494648250357652,0.926303833976588
"1496","Alnus glutinosa",20.8474269548993,0.0621942816005342,1.04489350684771
"1497","Alnus glutinosa",21.8093057343635,0.0500332919552446,0.904631580445891
"1498","Alnus glutinosa",22.1267988981914,0.0482124698798434,0.878546344964413
"1499","Alnus glutinosa",21.0291882588449,0.0638809609351391,1.15384189354721
"1500","Alnus glutinosa",21.4565578558432,0.0556091000033053,1.02155933481722
"1501","Alnus rubra",34.2628532979476,0.0261743268440669,0.776963244064462
"1502","Alnus rubra",31.862804040331,0.0375483828160826,1.01473239859793
"1503","Alnus rubra",40.0939046612456,0.0167726496018273,0.739912713001561
"1504","Alnus rubra",35.8209385585552,0.0285608310099389,0.869553673210502
"1505","Alnus rubra",30.7174965288422,0.0477785534623224,1.26204890232294
"1506","Alnus rubra",30.273920689211,0.048076131907204,1.14766520048574
"1507","Alnus rubra",33.3079302624144,0.0366722874078793,1.01418866644655
"1508","Alnus rubra",32.0076615362749,0.0439821065514136,1.14580786133501
"1509","Alnus rubra",31.3431258831741,0.0419523405826211,1.0511312554345
"1510","Alnus rubra",39.4411098082394,0.0220133604683247,0.80652900396221
"1511","Alnus rubra",32.5726135985388,0.0386677593663905,1.08046393713145
"1512","Alnus rubra",29.8656077873739,0.0502359257952241,1.29812248583029
"1513","Alnus rubra",32.7749321470499,0.0380275257436326,1.03738299832371
"1514","Alnus rubra",32.1318371222525,0.0340664288240847,0.889017696919735
"1515","Alnus rubra",33.8760209242851,0.0288820163413562,0.871810548062902
"1516","Alnus rubra",37.7925537710203,0.0227796313645437,0.765612820918214
"1517","Alnus rubra",33.4242280627632,0.0285049473785419,0.784275743958043
"1518","Alnus rubra",34.610407255341,0.0345518545420215,1.01518393860053
"1519","Alnus rubra",33.3032923371691,0.0340023775726035,0.9436150003023
"1520","Alnus rubra",35.6035219462138,0.0240919946468419,0.789343226550322
"1521","Alnus rubra",33.2031348539007,0.0348014252292371,0.927245944527456
"1522","Alnus rubra",32.4803224921874,0.03643434571802,0.991482633698706
"1523","Alnus rubra",33.1076684377928,0.0396586373278525,1.07476177724401
"1524","Alnus rubra",31.6366695390276,0.0431709320648029,1.08784746722498
"1525","Alnus rubra",45.6327473069396,0.0133508844944437,0.685480396906962
"1526","Alnus rubra",35.881984315523,0.0248126952123058,0.818780502601699
"1527","Alnus rubra",30.9095144465319,0.0445501214172546,1.13253289971857
"1528","Alnus rubra",35.9282261069504,0.0261640853212946,0.841335543048154
"1529","Alnus rubra",38.1467129440117,0.0211341637799661,0.744315164881209
"1530","Alnus rubra",31.8726838501848,0.0392575523913861,1.08533580563402
"1531","Alnus rubra",36.6714498665228,0.0223500043281593,0.740521470525463
"1532","Alnus rubra",33.1776578333965,0.0350122658354329,0.998430632995372
"1533","Alnus rubra",33.5025076780389,0.0373492741260922,1.04886622867133
"1534","Alnus rubra",32.2870791704211,0.0397018429761546,1.10513043339451
"1535","Alnus rubra",32.9590694809358,0.0345179635519081,0.963984465117257
"1536","Alnus rubra",33.0256032436444,0.0368252502298584,1.0424956632049
"1537","Alnus rubra",31.3041713244108,0.0438958147654908,1.13597255837486
"1538","Alnus rubra",35.3027485528485,0.0284633480804022,0.830504637573512
"1539","Alnus rubra",34.3227756610735,0.028679592681636,0.846156844118765
"1540","Alnus rubra",32.8136713690078,0.035230489253065,0.921167018537713
"1541","Alnus rubra",30.8928547065422,0.0409153743965864,1.02175176972232
"1542","Alnus rubra",36.0965972697711,0.023165797160193,0.800201086740492
"1543","Alnus rubra",34.9391683166401,0.0279123744137516,0.90144412989517
"1544","Alnus rubra",31.0554520924767,0.0442637764283825,1.15019276759469
"1545","Alnus rubra",33.7893032383736,0.0354735588847114,0.966245683852072
"1546","Alnus rubra",32.4855467187653,0.0333348306593475,0.900150623394572
"1547","Alnus rubra",32.1992948567608,0.037024500562944,0.978987580624784
"1548","Alnus rubra",34.3958455322424,0.0322641816654912,0.942835513234482
"1549","Alnus rubra",31.0866142778128,0.0431054660115421,1.04249283474461
"1550","Alnus rubra",33.3143767752611,0.0303037971988899,0.904164338417773
"1551","Alnus rubra",34.1426404673,0.0309095814985477,0.92450514333889
"1552","Alnus rubra",37.8918183798328,0.0211587069349176,0.752498743052559
"1553","Alnus rubra",33.4333360787795,0.0304530025073741,0.919218298835244
"1554","Alnus rubra",31.4582604082805,0.0413943378335017,1.06049610359232
"1555","Alnus rubra",32.6175117223286,0.0359212388966522,0.969432046568251
"1556","Alnus rubra",34.4516061286035,0.0255595361435429,0.788409642015549
"1557","Alnus rubra",33.0550660440925,0.0328526133874307,0.879647387399214
