"","species","b1","b2","b3"
"3703","Eucalyptus globulus",37.171577096434,0.036610151347053,1.08500712321105
"3704","Eucalyptus globulus",36.6230193768053,0.039588063054902,1.17656193969706
"3705","Eucalyptus globulus",36.5317731914418,0.0385664493716211,1.14272078833997
"3706","Eucalyptus globulus",36.4455687155831,0.0378013407659792,1.08998813469394
"3707","Eucalyptus globulus",36.7722830525949,0.0389044419951977,1.16477592669268
"3708","Eucalyptus globulus",37.3461628021287,0.03498257557045,1.05604056738458
"3709","Eucalyptus globulus",38.1722298454883,0.0330692695630065,1.01320043000368
"3710","Eucalyptus globulus",36.7442996591858,0.0374019456693528,1.11755932755683
"3711","Eucalyptus globulus",37.8532984668038,0.0339537230395236,1.03545210734234
"3712","Eucalyptus globulus",36.0374743919763,0.0402948479340449,1.13795215172596
"3713","Eucalyptus globulus",35.9119290296487,0.043046357949603,1.23597956487955
"3714","Eucalyptus globulus",38.3667770531781,0.0333398633714047,1.04426310319916
"3715","Eucalyptus globulus",38.1683414515071,0.0333346961876523,1.0409508116975
"3716","Eucalyptus globulus",36.8016830636653,0.0373883512421103,1.11698472239815
"3717","Eucalyptus globulus",36.393078621949,0.0373996805312166,1.08491076755859
"3718","Eucalyptus globulus",36.0347904083464,0.0392548483140326,1.13298826129325
"3719","Eucalyptus globulus",36.2930883413125,0.0398256249221619,1.1508737094074
"3720","Eucalyptus globulus",37.7622318695951,0.0359064164938734,1.11825589337719
"3721","Eucalyptus globulus",37.7869461418163,0.033596047993761,1.02373476792815
"3722","Eucalyptus globulus",36.1951938360354,0.0404397956290462,1.15595142745652
"3723","Eucalyptus globulus",36.3139653973558,0.0379211437923263,1.09518228359215
"3724","Eucalyptus globulus",36.8545404654493,0.0378567567935812,1.09737215465572
"3725","Eucalyptus globulus",36.783375724862,0.0377070742135819,1.12479322673831
"3726","Eucalyptus globulus",37.0205105450243,0.0363463435322231,1.06714874247581
"3727","Eucalyptus globulus",36.832481656264,0.0369509789737508,1.10661830490293
"3728","Eucalyptus globulus",35.8320252279419,0.0417191285829273,1.19764195101888
"3729","Eucalyptus globulus",35.9515329664349,0.0415835976504059,1.19817464018124
"3730","Eucalyptus globulus",36.0491912487116,0.040732388430239,1.1730200878412
"3731","Eucalyptus globulus",36.4877533856755,0.0378960476940638,1.10551282271243
"3732","Eucalyptus globulus",35.854408205475,0.0432060731699225,1.24561547849124
"3733","Eucalyptus globulus",36.0503703045743,0.0414261427738679,1.20493181408873
"3734","Eucalyptus globulus",36.4538612358452,0.0392076561563041,1.12730434685972
"3735","Eucalyptus globulus",37.8493391508131,0.0345138264937215,1.06794942047264
"3736","Eucalyptus globulus",35.8405351164401,0.0436585228639497,1.25236069925811
"3737","Eucalyptus globulus",38.3925106623842,0.0329210598284927,1.040863914065
"3738","Eucalyptus globulus",35.2995422298192,0.0432757649705271,1.23205540491834
"3739","Eucalyptus globulus",37.7307939217194,0.0339678602694644,1.04461962677368
"3740","Eucalyptus globulus",35.9692771396096,0.0415637778658106,1.19083626363708
"3741","Eucalyptus globulus",36.7334691417987,0.0378986983467643,1.11057208635735
"3742","Eucalyptus globulus",35.2700656821526,0.0427908305879205,1.18612160268346
"3743","Eucalyptus globulus",37.0660985697926,0.036161083733044,1.07193920552863
"3744","Eucalyptus globulus",36.6063981806365,0.0393920203957689,1.1575228179017
"3745","Eucalyptus globulus",37.6316855826942,0.0352285022477341,1.05926019806295
"3746","Eucalyptus globulus",37.6737959616831,0.0352856893627696,1.10319279773019
"3747","Eucalyptus globulus",36.6678234875192,0.0387791206993253,1.12813460442756
"3748","Eucalyptus globulus",36.7534348238088,0.0383695980036617,1.15105690982442
"3749","Eucalyptus globulus",37.3473971990783,0.0345445405300979,1.04292108402858
"3750","Eucalyptus globulus",37.7297067332102,0.0341834256513468,1.03839241308446
"3751","Eucalyptus globulus",37.7087865099178,0.0338170676823699,1.03411674253067
"3752","Eucalyptus globulus",36.6867876560076,0.03863937086256,1.14636031609563
"3753","Eucalyptus globulus",35.5062564195162,0.0419563203724812,1.17193278895548
"3754","Eucalyptus globulus",37.0728614911044,0.0358556854168455,1.06502062827627
"3755","Eucalyptus globulus",38.4377220504823,0.0314655565086812,0.987772838163642
"3756","Eucalyptus globulus",37.448405434441,0.0353143813673421,1.0715119852629
"3757","Eucalyptus globulus",38.2264749393051,0.0342900149387917,1.08403927584959
"3758","Eucalyptus globulus",36.7624422134497,0.0382295824732769,1.1171693153382
"3759","Eucalyptus globulus",35.7181254230651,0.0392745808937777,1.10852747260427
"3760","Eucalyptus globulus",36.787497780102,0.038540596782235,1.14750761803306
"3761","Eucalyptus globulus",36.2555057914307,0.0400086616905893,1.17734670047109
"3762","Eucalyptus globulus",36.065309299449,0.0408914951591831,1.16713870751039
"3763","Eucalyptus globulus",38.8991821399201,0.0305449403692997,0.992984395518727
"3764","Eucalyptus globulus",37.0798404571922,0.0375094136824059,1.12976921810283
"3765","Eucalyptus globulus",36.4080944632613,0.0388605798702862,1.13734376317184
"3766","Eucalyptus globulus",38.287930231735,0.0325073383176998,1.0305698082419
"3767","Eucalyptus globulus",36.7626742730173,0.0363454454844126,1.0805250464277
"3768","Eucalyptus globulus",37.8423198112427,0.0326880912664894,0.985358280855503
"3769","Eucalyptus globulus",36.697258812444,0.0386956258768525,1.11735249941551
"3770","Eucalyptus globulus",37.818452467869,0.0344157126503508,1.0670240223787
"3771","Eucalyptus globulus",37.1559371742035,0.0370973567284018,1.09611286343367
"3772","Eucalyptus globulus",36.4483701430946,0.0386393917370982,1.12521196967693
"3773","Eucalyptus globulus",37.9356083404319,0.034268362805457,1.05083838036779
"3774","Eucalyptus globulus",36.6244269144392,0.0396875540950613,1.15923211832179
"3775","Eucalyptus globulus",37.5634089170553,0.0357368108735428,1.07730542593322
"3776","Eucalyptus globulus",36.0023555746325,0.0414478173521667,1.20749221937199
"3777","Eucalyptus globulus",35.8612990901816,0.042165812435938,1.19241858738938
"3778","Eucalyptus globulus",36.7142263054722,0.0364700391511723,1.05310225255597
"3779","Eucalyptus globulus",36.6795679519338,0.0382726483150294,1.12808122926159
"3780","Eucalyptus globulus",36.9599360494306,0.0372066539302325,1.10063960638788
"3781","Eucalyptus globulus",37.3187577694333,0.0363734787317334,1.09512967166879
"3782","Eucalyptus globulus",37.0310033029198,0.0364362193258038,1.08283850269239
"3783","Eucalyptus globulus",37.5577465791322,0.0344724445445278,1.03471703009353
"3784","Eucalyptus globulus",35.9605494903166,0.0411452628417973,1.17121832881187
"3785","Eucalyptus globulus",38.0832338966668,0.0341903151134587,1.06217347730743
"3786","Eucalyptus globulus",37.3079890647142,0.0368280649372213,1.12447530297499
"3787","Eucalyptus globulus",38.7300149619445,0.0320718953494974,1.02699344904158
"3788","Eucalyptus globulus",36.6791964673589,0.0384161491560012,1.12826863140658
"3789","Eucalyptus globulus",36.4781045719826,0.0384757508044438,1.1273850326163
"3790","Eucalyptus globulus",37.7334679392071,0.0346020849358995,1.0612209722326
"3791","Eucalyptus globulus",36.9577068722225,0.0374964986689236,1.1064905986792
"3792","Eucalyptus globulus",36.0658151829974,0.04113546303082,1.19472714912064
"3793","Eucalyptus globulus",38.2351751159115,0.0319764831003588,0.986504299603154
"3794","Eucalyptus globulus",36.7432180131609,0.0380589763538215,1.10510857690659
"3795","Eucalyptus globulus",37.1644229932384,0.0375593628085213,1.12683823599676
"3796","Eucalyptus globulus",38.3568561308755,0.0326144950860304,1.03989265952218
"3797","Eucalyptus globulus",35.4804561730626,0.0446089565255041,1.28665056553307
"3798","Eucalyptus globulus",36.8886239643275,0.0367487940067188,1.08978052233147
"3799","Eucalyptus globulus",36.5851409771228,0.039333632813138,1.17006978090673
"3800","Eucalyptus globulus",37.9414911500412,0.0337498051796856,1.04975516920066
"3801","Fagus grandifolia",32.5365436221585,0.022243121243752,0.807474953071187
"3802","Fagus grandifolia",34.2524540746127,0.0191604883146037,0.772116393060214
"3803","Fagus grandifolia",30.729346275951,0.0269879798253717,0.875473858888234
"3804","Fagus grandifolia",35.561947614775,0.0172314673543836,0.746494566675302
"3805","Fagus grandifolia",31.4007465186662,0.0257880500259838,0.869765779368471
"3806","Fagus grandifolia",35.0682793221104,0.0173523856961218,0.739605779962817
"3807","Fagus grandifolia",31.0036903645839,0.0252669277635007,0.842223089464592
"3808","Fagus grandifolia",32.842044140933,0.0222216096147678,0.814712835216432
"3809","Fagus grandifolia",35.6425793153215,0.0167345550005607,0.72462896177019
"3810","Fagus grandifolia",32.0209182203134,0.023963037303452,0.849854107480373
"3811","Fagus grandifolia",34.1394672427875,0.0190663512562061,0.7593548503627
"3812","Fagus grandifolia",32.0172768955653,0.0236141543336991,0.83639997276107
"3813","Fagus grandifolia",33.9149985376964,0.0198550207946493,0.78257941281625
"3814","Fagus grandifolia",31.9025474323931,0.023235984842618,0.817985061852697
"3815","Fagus grandifolia",36.560923994916,0.015878068711866,0.722224453755116
"3816","Fagus grandifolia",31.8956280997787,0.0227328285387431,0.798254459820432
"3817","Fagus grandifolia",38.25183159445,0.0143764771269881,0.712856211905421
"3818","Fagus grandifolia",34.8850856432166,0.0177186539230762,0.745549148847409
"3819","Fagus grandifolia",33.3139591439376,0.0206307670635754,0.788995392070387
"3820","Fagus grandifolia",32.8940729380556,0.0215837324248576,0.797292816035968
"3821","Fagus grandifolia",34.0054552252242,0.0187894717443257,0.738429463530725
"3822","Fagus grandifolia",32.0735834934433,0.0231337029710683,0.821684382615735
"3823","Fagus grandifolia",31.6999718987029,0.0240685749594463,0.839226836476896
"3824","Fagus grandifolia",32.9034451042999,0.0209731319480351,0.787206683016262
"3825","Fagus grandifolia",39.1569644137253,0.0125623366839446,0.671541635103592
"3826","Fagus grandifolia",33.95716604241,0.0185411439742158,0.736748003171329
"3827","Fagus grandifolia",32.2528678032024,0.0228898249715086,0.823505283835744
"3828","Fagus grandifolia",37.5748481372407,0.0145580613325887,0.713362512089394
"3829","Fagus grandifolia",33.1071425669313,0.0201156058203791,0.758697992980424
"3830","Fagus grandifolia",32.8056043472757,0.0205714115059853,0.769509990463536
"3831","Fagus grandifolia",34.2467188278284,0.0195648313357055,0.78421687879797
"3832","Fagus grandifolia",31.316748651169,0.0247956781146848,0.840720653405393
"3833","Fagus grandifolia",33.7179360903693,0.0197374083611251,0.764848901793939
"3834","Fagus grandifolia",32.5080265030058,0.0223341117149241,0.810804095962403
"3835","Fagus grandifolia",31.6794513607451,0.023777538391007,0.826668168033452
"3836","Fagus grandifolia",31.913420861905,0.023262893325601,0.816324694585007
"3837","Fagus grandifolia",35.8014686513263,0.0170232474283046,0.7347510465956
"3838","Fagus grandifolia",33.4873567633243,0.0207006460345454,0.791712709268538
"3839","Fagus grandifolia",37.1242165437731,0.0147189405523592,0.705673126850701
"3840","Fagus grandifolia",32.9388446406419,0.0212112972131975,0.789583955960221
"3841","Fagus grandifolia",35.7550369112196,0.0167521333578411,0.734172674237178
"3842","Fagus grandifolia",32.8061931709285,0.0203386999847281,0.742579790788189
"3843","Fagus grandifolia",33.1975970574735,0.0209004164566703,0.785656222372129
"3844","Fagus grandifolia",42.7182424624442,0.0109651848545607,0.689405485145344
"3845","Fagus grandifolia",31.8020423577619,0.0249219442772556,0.854800443077187
"3846","Fagus grandifolia",35.8895100932632,0.01655953638669,0.721878408489359
"3847","Fagus grandifolia",34.8754212126735,0.017660190126832,0.735056781668948
"3848","Fagus grandifolia",35.660567504424,0.0176437788317229,0.760918909423011
"3849","Fagus grandifolia",35.2608039220965,0.0169293782672383,0.725939437804893
"3850","Fagus grandifolia",31.8631949994084,0.0237972723071335,0.826433923989249
"3851","Fagus grandifolia",34.8512558571835,0.01780154885331,0.742985182468115
"3852","Fagus grandifolia",31.3487453137453,0.0250727246115523,0.841901025580197
"3853","Fagus grandifolia",31.4370487344405,0.0254794329178525,0.867576942014427
"3854","Fagus grandifolia",32.6841661014965,0.020816768896407,0.758818072801975
"3855","Fagus grandifolia",33.1272285180503,0.0208110032405443,0.782642416320489
"3856","Fagus grandifolia",34.2173569089496,0.0182513915109578,0.738802325625064
"3857","Fagus grandifolia",32.6934571219571,0.0215748896255497,0.787321742797567
"3858","Fagus grandifolia",34.2048314335463,0.0191171549894736,0.767183783217992
"3859","Fagus grandifolia",34.1763629172303,0.0191256814839226,0.765008589688233
"3860","Fagus grandifolia",34.5571998629823,0.0181687958546292,0.744946884868851
"3861","Fagus grandifolia",32.9188678061532,0.0225366632727477,0.830247469285299
"3862","Fagus grandifolia",32.035099369512,0.0233812775970516,0.82458151388537
"3863","Fagus grandifolia",33.5851373991048,0.0198017227917588,0.763001150844959
"3864","Fagus grandifolia",38.5341159956421,0.0126044203967473,0.657149034220041
"3865","Fagus grandifolia",28.9765547456462,0.0334973642620333,0.983454451952179
"3866","Fagus grandifolia",31.6505169366712,0.024177549763895,0.839100988574772
"3867","Fagus grandifolia",31.6576777008169,0.0241492929128131,0.83178352267741
"3868","Fagus grandifolia",40.1714996797284,0.0119395879590561,0.668606856101125
"3869","Fagus grandifolia",32.8591027342227,0.0211116868885592,0.792013973768352
"3870","Fagus grandifolia",32.5056672569781,0.0221297847802987,0.791690040300138
"3871","Fagus grandifolia",31.2471845935161,0.0251789526249223,0.852181962890725
"3872","Fagus grandifolia",31.9732508978686,0.0249137995052995,0.875077743453095
"3873","Fagus grandifolia",34.917488961285,0.0182846538476796,0.757764277759153
"3874","Fagus grandifolia",31.8783928052755,0.0239782259753536,0.839263045805841
"3875","Fagus grandifolia",35.0208827822845,0.0171792652726305,0.72030312838613
"3876","Fagus grandifolia",35.4261446441015,0.017519403870417,0.742233505465447
"3877","Fagus grandifolia",32.2277947899392,0.0237411969084649,0.840830531922799
"3878","Fagus grandifolia",32.8854954849739,0.0218865000978976,0.813625636052094
"3879","Fagus grandifolia",31.9531755470526,0.0233117646338268,0.807695326862779
"3880","Fagus grandifolia",34.6655500993962,0.0179769083613106,0.746855895738255
"3881","Fagus grandifolia",34.413127870621,0.0186005114740828,0.758985067937145
"3882","Fagus grandifolia",30.7447871356408,0.0260277973531461,0.855649173837951
"3883","Fagus grandifolia",31.3778222802998,0.0247512750946395,0.835580887508129
"3884","Fagus grandifolia",31.3088558858242,0.0252410344459061,0.854083343264992
"3885","Fagus grandifolia",39.4425357010523,0.0122267373494693,0.663937251799013
"3886","Fagus grandifolia",33.8958427211442,0.0195680766343964,0.769494840065614
"3887","Fagus grandifolia",36.5159164565342,0.0155895950327698,0.711539093393494
"3888","Fagus grandifolia",31.7362067825272,0.0239181607289148,0.830068574336676
"3889","Fagus grandifolia",34.7345964307633,0.017885208413825,0.730177944965763
"3890","Fagus grandifolia",30.5359550643157,0.0266168390188879,0.852055908763802
"3891","Fagus grandifolia",31.870572771761,0.0229796288919844,0.794399023193569
"3892","Fagus grandifolia",33.361815843125,0.0206914380313231,0.782577659885872
"3893","Fagus grandifolia",32.6895112125465,0.0217774043516677,0.80322633071703
"3894","Fagus grandifolia",33.7748659937896,0.0206346949939374,0.801695008786775
"3895","Fagus grandifolia",32.5871175907774,0.0226429440306123,0.819292076139558
"3896","Fagus grandifolia",30.9587465944951,0.0258307989144521,0.855341499199504
"3897","Fagus grandifolia",33.5717825406137,0.0200611667703248,0.778709800374123
"3898","Fagus grandifolia",30.6423998923112,0.0271032797351867,0.877745065478494
"3899","Fagus grandifolia",35.837966633231,0.0175167098344573,0.764511733624622
"3900","Fagus grandifolia",32.0069496632445,0.0223070227947619,0.793119180652706
"3901","Fagus sylvatica",29.4735957096479,0.0281809087467267,0.830515732435897
"3902","Fagus sylvatica",29.4235860276464,0.027684349058478,0.806533331975211
"3903","Fagus sylvatica",28.8078606324028,0.031409505268718,0.879031407753363
"3904","Fagus sylvatica",29.2073747723853,0.029185495096304,0.838423967554912
"3905","Fagus sylvatica",29.2211246142938,0.0296370783190035,0.861000107550718
"3906","Fagus sylvatica",28.6692696644276,0.031751652049456,0.883807700459504
"3907","Fagus sylvatica",28.9717871809247,0.0300707893892773,0.860803243075502
"3908","Fagus sylvatica",29.2984356325932,0.0286753216284101,0.834212674774118
"3909","Fagus sylvatica",29.2003391498432,0.0285304138825437,0.832346206272748
"3910","Fagus sylvatica",29.3102747464171,0.0283328935665212,0.819894127996879
"3911","Fagus sylvatica",29.623521157561,0.0273050116520746,0.814695433315247
"3912","Fagus sylvatica",29.326210358561,0.0287013187986951,0.828525783410492
"3913","Fagus sylvatica",29.4496524448067,0.0280809011569609,0.825288595259827
"3914","Fagus sylvatica",29.1770672029967,0.0297352252770627,0.859070661272241
"3915","Fagus sylvatica",29.4626415650486,0.0277921551601235,0.812995577562782
"3916","Fagus sylvatica",29.0407222723477,0.0293716839536141,0.834293397879515
"3917","Fagus sylvatica",29.1247134646226,0.0295721132515263,0.849580383998098
"3918","Fagus sylvatica",29.3898679490292,0.0291702657706625,0.86153444945747
"3919","Fagus sylvatica",28.8745072399794,0.0306139211057843,0.861874632921119
"3920","Fagus sylvatica",29.4510029740295,0.0285738273626766,0.842012143011084
"3921","Fagus sylvatica",29.6307392029286,0.0278983242801237,0.824678871925321
"3922","Fagus sylvatica",29.1335307856025,0.0291535477948616,0.835309908600945
"3923","Fagus sylvatica",29.0793542753235,0.0293364785690926,0.85124926972112
"3924","Fagus sylvatica",29.1905468134088,0.0290857610334832,0.836833201133115
"3925","Fagus sylvatica",29.8229353684372,0.0264547174737956,0.797404934622939
"3926","Fagus sylvatica",29.0925923601349,0.0293241267549036,0.83818299841145
"3927","Fagus sylvatica",29.9094855585962,0.0265353122303494,0.800999024698998
"3928","Fagus sylvatica",29.1238136795469,0.0296315012956555,0.847896832868914
"3929","Fagus sylvatica",29.3428358558917,0.0290715955126129,0.838441098550403
"3930","Fagus sylvatica",29.3036135659922,0.0287208162265469,0.836506785920859
"3931","Fagus sylvatica",29.6571032936339,0.0273118227397694,0.813500910024513
"3932","Fagus sylvatica",29.248153806109,0.0288946694753179,0.833746384717247
"3933","Fagus sylvatica",29.2688642303926,0.0289216930590409,0.833998734975993
"3934","Fagus sylvatica",29.144575706837,0.0298336881326952,0.847838250118596
"3935","Fagus sylvatica",29.1702147249636,0.0291824355959256,0.839979948650773
"3936","Fagus sylvatica",29.2259726248403,0.0287906045163163,0.831282510895883
"3937","Fagus sylvatica",28.6573680595381,0.0328842409113264,0.921551397591113
"3938","Fagus sylvatica",30.0108055342102,0.0259068473257064,0.78872917187258
"3939","Fagus sylvatica",28.8594590383403,0.0306694399040419,0.872231969026627
"3940","Fagus sylvatica",28.9290665925223,0.0298151958415652,0.838535077737166
"3941","Fagus sylvatica",29.3487485356638,0.0282010017819254,0.82319106666509
"3942","Fagus sylvatica",29.6544866842645,0.0273353733096367,0.807693096421794
"3943","Fagus sylvatica",29.2307656636081,0.0288585808876353,0.830104996771268
"3944","Fagus sylvatica",29.4333833387048,0.0281459422162733,0.8193500784886
"3945","Fagus sylvatica",29.194407223515,0.0289022622334139,0.834908915475029
"3946","Fagus sylvatica",29.6677514513082,0.0273303768107452,0.814204980847531
"3947","Fagus sylvatica",29.9259068539527,0.0260693853381797,0.783216780629972
"3948","Fagus sylvatica",29.3242651810522,0.0284284725195016,0.826957601964119
"3949","Fagus sylvatica",29.1859016779674,0.0294426325878791,0.855103083186454
"3950","Fagus sylvatica",28.9057893164922,0.0302660453003299,0.855519294172525
"3951","Fagus sylvatica",29.2323820263139,0.0295748939354731,0.865185005498865
"3952","Fagus sylvatica",29.1620353806207,0.0294079581116237,0.84054953881235
"3953","Fagus sylvatica",29.1546788734419,0.0295481844723619,0.842159801819468
"3954","Fagus sylvatica",29.594957859548,0.0275144534391354,0.821794688279773
"3955","Fagus sylvatica",29.559650705425,0.0278172155344664,0.822572233995518
"3956","Fagus sylvatica",29.0373601133196,0.0297322297542535,0.85298658356392
"3957","Fagus sylvatica",28.4542844162634,0.0326351293495607,0.896621933305686
"3958","Fagus sylvatica",29.4331697526645,0.0280435937921185,0.826209028556098
"3959","Fagus sylvatica",29.4691749599053,0.0284991193532986,0.838734813012763
"3960","Fagus sylvatica",29.8028927319057,0.0264361754809966,0.795611268779179
"3961","Fagus sylvatica",29.2440231866542,0.0289144124519921,0.822759288887908
"3962","Fagus sylvatica",29.526342145387,0.027548917317151,0.809360777764832
"3963","Fagus sylvatica",29.4651121129023,0.0278148991606461,0.821722080814021
"3964","Fagus sylvatica",29.8978532259397,0.0263382382507065,0.790624079426765
"3965","Fagus sylvatica",29.1602790944669,0.0288244506294391,0.830020622595846
"3966","Fagus sylvatica",29.1463223323739,0.0299325665896312,0.853775634066973
"3967","Fagus sylvatica",29.0139926478767,0.0308454104716936,0.874365344131555
"3968","Fagus sylvatica",28.6780120842463,0.0315212109640786,0.883163051864833
"3969","Fagus sylvatica",28.9963349938903,0.0304471331832768,0.873911667643939
"3970","Fagus sylvatica",29.2741653145248,0.0291531649590388,0.837162177436027
"3971","Fagus sylvatica",29.0558709349561,0.0301406377332157,0.85899466917599
"3972","Fagus sylvatica",29.1011100600075,0.0302113778552365,0.851007863234268
"3973","Fagus sylvatica",29.6032892385805,0.027852868534693,0.827138466909909
"3974","Fagus sylvatica",28.6056863590793,0.0315440758486297,0.868070155155143
"3975","Fagus sylvatica",29.6893875684218,0.0271819782157598,0.808981445992621
"3976","Fagus sylvatica",30.3305138098095,0.0252736113953127,0.786942575527733
"3977","Fagus sylvatica",29.4583880436044,0.028829770000616,0.85137080675137
"3978","Fagus sylvatica",29.0011875008029,0.0310669914397135,0.886133684049837
"3979","Fagus sylvatica",29.0141068407756,0.0298167559366951,0.848522301960611
"3980","Fagus sylvatica",29.4189610374567,0.028548594880122,0.836739471877551
"3981","Fagus sylvatica",29.4036320413248,0.0286670008337079,0.834799345155282
"3982","Fagus sylvatica",29.1206588350835,0.0298222695114638,0.847498254124225
"3983","Fagus sylvatica",29.1169955557293,0.0300459356708325,0.859900148287493
"3984","Fagus sylvatica",29.0215501053919,0.0309709361899543,0.881656362135409
"3985","Fagus sylvatica",29.6561691448689,0.0280956470443329,0.843414518944045
"3986","Fagus sylvatica",29.6076047929595,0.0272879997292948,0.806925616467406
"3987","Fagus sylvatica",29.4653668685973,0.0279103685004702,0.821734464514317
"3988","Fagus sylvatica",29.6209234459171,0.0278719432917398,0.821741318001979
"3989","Fagus sylvatica",29.6097892709296,0.028011549738732,0.827434577918889
"3990","Fagus sylvatica",28.9181857665743,0.0309475435040559,0.886002404497797
"3991","Fagus sylvatica",29.3618443171727,0.0280655762533163,0.822563434473578
"3992","Fagus sylvatica",29.0361505590862,0.0303276659841657,0.861459692433058
"3993","Fagus sylvatica",29.3921804151775,0.028234925334597,0.821356223467802
"3994","Fagus sylvatica",29.4880418750909,0.027342969698633,0.796756330772829
"3995","Fagus sylvatica",29.0156978041072,0.030110229895423,0.844432569935913
"3996","Fagus sylvatica",28.6245742534879,0.0320426270943029,0.890202294589324
"3997","Fagus sylvatica",29.4842502989688,0.0280733069437666,0.825422648905533
"3998","Fagus sylvatica",28.932652001994,0.0303325616169112,0.864589882252856
"3999","Fagus sylvatica",29.5946678579571,0.0270849161945751,0.794203514303685
"4000","Fagus sylvatica",29.3149026846611,0.0291116649664619,0.844939322976273
"4001","Fraxinus americana",31.6409840483825,0.0306917206031829,0.904803228911157
"4002","Fraxinus americana",31.0591784356206,0.0327298051014946,0.933776238285017
"4003","Fraxinus americana",30.4172550754821,0.0357548147055472,0.976859855327074
"4004","Fraxinus americana",32.4128605132857,0.0274871749271437,0.830476453982565
"4005","Fraxinus americana",31.3272697212578,0.0312562827788277,0.889860184781303
"4006","Fraxinus americana",31.5771597068377,0.0311658187885544,0.911643789007418
"4007","Fraxinus americana",31.2635705598277,0.0307199595033583,0.873864881945799
"4008","Fraxinus americana",32.3089335678096,0.0277379030319485,0.848348240496105
"4009","Fraxinus americana",31.5502473033983,0.0312635499672163,0.902674903747089
"4010","Fraxinus americana",28.7166066682325,0.0415855951610284,1.03619291413003
"4011","Fraxinus americana",31.1010619293442,0.0299974362319577,0.843484772990947
"4012","Fraxinus americana",32.1040073131568,0.0292050467325147,0.896128800399034
"4013","Fraxinus americana",31.5679330890906,0.0304544092040012,0.879195858064159
"4014","Fraxinus americana",30.8827608521147,0.0335166566542714,0.937216461592568
"4015","Fraxinus americana",30.8734602311729,0.0344950800055528,0.96880138943544
"4016","Fraxinus americana",31.8982523966717,0.0285387069405691,0.848873783371477
"4017","Fraxinus americana",30.1647557494095,0.0357334368809316,0.948420527247706
"4018","Fraxinus americana",30.3307582661382,0.0355253165202763,0.973300225007067
"4019","Fraxinus americana",31.8413317887135,0.0300080086141072,0.887343531292208
"4020","Fraxinus americana",30.0407403348255,0.036424769422634,0.980991243326579
"4021","Fraxinus americana",29.3584496670056,0.0420473871587294,1.10961120857209
"4022","Fraxinus americana",31.0597110921676,0.0321418903961457,0.912054005894867
"4023","Fraxinus americana",32.2415396563781,0.028784823169117,0.856370997558883
"4024","Fraxinus americana",31.012522678844,0.0338585750654301,0.967438919577438
"4025","Fraxinus americana",31.4036050466534,0.0313515238964205,0.905300861563743
"4026","Fraxinus americana",30.8625495687064,0.0328813296947933,0.912851950035916
"4027","Fraxinus americana",33.1662439919043,0.0253395948796814,0.814015680632889
"4028","Fraxinus americana",32.2113193968257,0.0294741831198507,0.891109188534822
"4029","Fraxinus americana",32.2530595167971,0.0270354052627381,0.81024109160758
"4030","Fraxinus americana",31.4710813945413,0.0312408632906992,0.907954343593761
"4031","Fraxinus americana",32.9953513837731,0.0272905559985865,0.85311783110877
"4032","Fraxinus americana",34.218164916089,0.0237908936387188,0.796868845117883
"4033","Fraxinus americana",30.2504273425529,0.0365207463233642,1.00074593287979
"4034","Fraxinus americana",30.8137811467727,0.0329119001058967,0.929384319147124
"4035","Fraxinus americana",30.3560487867734,0.0362649438067507,0.980124138718498
"4036","Fraxinus americana",32.205730582588,0.0286949059728383,0.869440483211736
"4037","Fraxinus americana",31.200060920461,0.0323484002781718,0.92940917203342
"4038","Fraxinus americana",31.5642702825915,0.0318656826762981,0.932378433372074
"4039","Fraxinus americana",30.2143937337266,0.035848808887943,0.99056616989746
"4040","Fraxinus americana",30.3715266083211,0.0369371386976876,1.02447277007096
"4041","Fraxinus americana",29.2971838687675,0.0399707731052024,1.02895636824138
"4042","Fraxinus americana",31.0360960565672,0.0323901556735634,0.919600764360211
"4043","Fraxinus americana",33.6984782192925,0.0234636821628034,0.770982955345967
"4044","Fraxinus americana",31.2361100767972,0.0306441211088265,0.867301087054875
"4045","Fraxinus americana",31.4399381914816,0.0316402404308611,0.916572914993301
"4046","Fraxinus americana",30.3484090043293,0.0341245574955008,0.937866322651961
"4047","Fraxinus americana",31.0622745596376,0.032318507305996,0.921389035533313
"4048","Fraxinus americana",29.6044119250796,0.0394520526185096,1.06163195113642
"4049","Fraxinus americana",31.172700581279,0.0320914972127332,0.909455092318804
"4050","Fraxinus americana",31.8017564410597,0.0295177562493735,0.863611328396939
"4051","Fraxinus americana",31.1745315747096,0.0326782090082167,0.934936266384941
"4052","Fraxinus americana",31.3027127591375,0.029521365876264,0.836838566809475
"4053","Fraxinus americana",30.8317678393864,0.0321740171588168,0.900187538195286
"4054","Fraxinus americana",34.3014635395945,0.0228206261591777,0.77490775926464
"4055","Fraxinus americana",33.4293886143111,0.0244741625936396,0.789463997576661
"4056","Fraxinus americana",30.5316403280148,0.0339787222954222,0.927231339508437
"4057","Fraxinus americana",32.5957407829884,0.0278000443937015,0.846727714453441
"4058","Fraxinus americana",31.0962501655899,0.0337817242321373,0.962475867307159
"4059","Fraxinus americana",31.2026075791811,0.0328659974366831,0.937313916523798
"4060","Fraxinus americana",31.6625496632567,0.0293072444468846,0.858526601679172
"4061","Fraxinus americana",30.3087369122483,0.0361567897386592,0.986533158174346
